threshold,precision,recall
0.17582871509719253,0.18936276208629355,0.3486053791095959
0.17579489200021226,0.18924849742724953,0.3490440018342405
0.17574021408681487,0.1893708859393547,0.3498813724903802
0.17568746098251367,0.18949806118052565,0.35075861793966945
0.17562464714345108,0.1891740771406144,0.35075861793966945
0.17559739345811085,0.18902497933595971,0.3510776162848655
0.17554798743413758,0.1889569763455605,0.35165580078553343
0.17549288669420454,0.1889438855688949,0.3523735470622246
0.175445876926826,0.18872172428510456,0.35263273321769645
0.17542133722421718,0.188853862702081,0.3535498534601352
0.17539058249630934,0.1888826287087138,0.3542476623402516
0.17533030100971692,0.18877675548905373,0.35466634766832145
0.1752747130967565,0.18885888271114643,0.3555435931176107
0.17521835596174726,0.18883698317409317,0.3562214646011524
0.17516163857238104,0.18849034708302564,0.3562214646011524
0.17511646932062133,0.18841739496683163,0.3567597743086708
0.17506341802085668,0.18851864695312254,0.3576768945511095
0.17502900978928213,0.18849062739297814,0.3582550790517774
0.17497175404607698,0.18865949160350098,0.35927188627708995
0.17493521659919084,0.1887892657846887,0.3601890065195287
0.17490365753813653,0.18877705345501955,0.3608469406064956
0.1748513571202864,0.188885881446626,0.36174412345235957
0.17480445697285107,0.18862689266006422,0.3618836852283829
0.17478341915494938,0.18868570361688225,0.3626811810913731
0.17473862585303854,0.18862963499720503,0.3632992403851905
0.17470409727708647,0.1883620734189509,0.3634786769543633
0.1746538303470446,0.1883999669926146,0.36415654843790496
0.17460954352403665,0.18816468141620252,0.36439579719680204
0.17456624208085722,0.18833624499023738,0.3653926670255398
0.17451949839626704,0.18833933499533204,0.3660107263193572
0.17446635614971884,0.1880535277314194,0.36619016288853
0.17442141578369136,0.18783028221561232,0.3663695994577028
0.1743776098375858,0.1879719965710087,0.3672269075104173
0.1743410646371258,0.1878775530993735,0.3677054050282114
0.1742924545727525,0.1879639610323578,0.3685228382877764
0.17425386880943333,0.18809439228622177,0.36947983332336465
0.1742187998823438,0.18800976726749546,0.36995833084115876
0.17415547653197494,0.1878014987712503,0.3702374543932053
0.17411386616177613,0.1876829588355238,0.3706960145144247
0.17407613926142967,0.18748173748324887,0.37097513806647126
0.1740358860078753,0.18752200195125876,0.37171282173973724
0.1739869616998025,0.1873826473748155,0.37207169487808284
0.1739287118529514,0.18727770040777886,0.37266981677532546
0.17387794959421035,0.18709806470970647,0.3729688777239468
0.17382362931192402,0.1869340814024299,0.3733277508622924
0.17377812296071773,0.18678438680232384,0.37370656139721276
0.1737397540077575,0.18666149516165925,0.37420499631158166
0.17369986601425877,0.18663198753139487,0.374823055605399
0.17367047768959423,0.18651155416385906,0.37526167833004365
0.17363028770900243,0.18643698859195204,0.3756803636581135
0.17359369495202118,0.18619096053008383,0.3759196124170106
0.17354115575378934,0.1861028976936724,0.376457922124529
0.17350396645059077,0.18623804463336877,0.377355104970393
0.1734608257944073,0.1861358323019194,0.3777937276950376
0.17342863503505557,0.18602781101064977,0.37821241302310743
0.17339226159736362,0.18574099634861432,0.37829216260940646
0.1733475590942066,0.18547575547370376,0.378491536575154
0.1732987064762552,0.18526790068072324,0.3787507227306258
0.17326898717000958,0.1852252146988374,0.37926909504156947
0.17322184392948817,0.18512073725551192,0.37966784297306455
0.17315051237807563,0.18509713354163837,0.38030583966345677
0.17310309902699966,0.18509510566758075,0.38084414937097516
0.17305929716309904,0.1849695328368314,0.3812827720956197
0.17302754923785413,0.18471848053841622,0.3814023964750683
0.17297888995256944,0.18453798035681584,0.38172139482026435
0.17290819580505337,0.184352327617728,0.3819805809757362
0.1728799278866197,0.1842949641670029,0.3824790158901051
0.172839182352565,0.18423172064660875,0.3830970751839225
0.17279087996114564,0.1841709817283856,0.3836353848914409
0.1727420801815204,0.18406601277851528,0.3842534441852583
0.17269854644972224,0.18411018968639786,0.385090814841398
0.17266520284958797,0.18397936751144398,0.38542975058316886
0.17260362753739308,0.18401923241383897,0.3861076220667105
0.17256204937293512,0.18373928219136504,0.3862272464461591
0.17252979789529307,0.18361742424242425,0.3865861195845047
0.17249936444995614,0.18360612335593188,0.3871443666885978
0.17246538783897258,0.1835129981687402,0.38760292680981717
0.17243244437363653,0.18332500965860368,0.38788205036186374
0.17240537267754816,0.1833781775076674,0.38861973403512967
0.17236161663729102,0.183492874655945,0.3894371672946947
0.1723144220684293,0.1833389595288999,0.389815977829615
0.17227133057133207,0.1832344074746756,0.3902147257611101
0.17223693644009833,0.1833350470653119,0.39103215902067506
0.17221885111845225,0.1832120194102277,0.3914309069521702
0.17218079231422864,0.1833833311595148,0.3924477141774827
0.1721541050598341,0.18321952853182502,0.39266702553980504
0.17211076864717922,0.18312436147487693,0.3931056482644496
0.1720739846165578,0.18307690880931846,0.39358414578224377
0.17201739891519535,0.18302438843725116,0.3941025180931874
0.17196166362795606,0.18280961182994454,0.3943617042486592
0.1719189415386,0.18288677295541778,0.39519907490479894
0.17188428868546773,0.18294098143236073,0.3960165081643639
0.17184726718937762,0.18289397464071278,0.39657475526845704
0.17181268413697945,0.18279046709753233,0.39697350319995217
0.17178672711311152,0.18302695966130894,0.39820962178758695
0.17175284462515794,0.18297257241139553,0.39874793149510535
0.17171931277366487,0.18288339300065756,0.39924636640947425
0.17167667447888796,0.18293806019822925,0.4000039874793149
0.17164675139948143,0.18286676680777458,0.4004824849971091
0.1716109632216488,0.1827154659226204,0.40082142073887994
0.17157201215812692,0.18257871336539333,0.40118029387722554
0.171540112471033,0.18264902221859913,0.40203760192994
0.17149744968571987,0.1825135623869801,0.40245628725800986
0.17143517015806595,0.18244505618484588,0.403014534362103
0.17140502068382593,0.18249148541257457,0.4038120302250932
0.17136047547787442,0.18264413000260868,0.40480890005383097
0.17131870144359856,0.18253725983120847,0.40534720976134936
0.17126324834202142,0.18261430761094627,0.40618458041748906
0.1712291939394412,0.18250409472921086,0.40654345355583466
0.17118345754849662,0.1825054960767842,0.4071615128496521
0.17114165495374428,0.1823526787705759,0.4075004485914229
0.17110812801918468,0.182345343606645,0.4081384452818151
0.17107260663038965,0.1822596568623091,0.40855713060988497
0.17102680575980625,0.18205952338672443,0.4088163167653568
0.17098761070824367,0.18179239429128624,0.408876128955081
0.17094541730987065,0.18164923272978284,0.4092350020934266
0.17089512390299755,0.18144951096896178,0.40945431345574895
0.17084844163560084,0.1813385562790041,0.4097932491975198
0.17080975015072739,0.18108953186242127,0.4099128735769683
0.17077104690115982,0.1810394864128045,0.41043124588791197
0.1707306747134171,0.18106847702941253,0.4110493051817294
0.17068483667016324,0.18123388808024832,0.4120860498036166
0.17063393776864266,0.18115440848165432,0.412544609924836
0.17059024012009485,0.18106499567394668,0.41306298223577964
0.17056642901214733,0.18114392914794294,0.4139003528919194
0.17051183677612525,0.18109982401421826,0.4144386625994378
0.17047356265462277,0.18084801043705154,0.4145582869788863
0.17043550104540378,0.18072456592924582,0.41483741053093287
0.1704094813029058,0.18064409808054263,0.41523615846242795
0.17036957676003747,0.18057119104937738,0.41573459337679686
0.17033077501064672,0.18064069862954477,0.4165320892397871
0.17029894568398654,0.18062655429676705,0.4170504615507307
0.17024494379134542,0.18060751288637578,0.4177482704308471
0.1701996238564024,0.1806112439985545,0.41850589150068784
0.17016624400132127,0.18049744404828386,0.41886476463903344
0.17012214281849264,0.18039158487198848,0.41918376298422955
0.17009707360492698,0.18022857338679277,0.4194230117431266
0.17005947550728562,0.1803587160122138,0.42041988157186433
0.17002474861047392,0.1802528185855825,0.4207588173136352
0.16998532442617803,0.18005235468165112,0.42099806607253226
0.16995610137477832,0.1801866230758752,0.4219550611081205
0.16992294838194855,0.18006171212906846,0.42233387164304087
0.16989215437749397,0.1799981328874895,0.42285224395398446
0.16985382450981643,0.17991848079383777,0.4233108040752039
0.16981451907357856,0.17998273790383998,0.42406842514504456
0.1697711377731815,0.17976578738361187,0.42418804952449307
0.16972601304013477,0.1797671279109011,0.42478617142173575
0.16969047748946983,0.17954809685083153,0.42490579580118426
0.16966116068702092,0.17933232961283865,0.42508523237035706
0.16961450249054927,0.1792940109350198,0.42562354207787545
0.16957984051170436,0.17912337635111905,0.4258827282333473
0.1695423189520498,0.1790016491289753,0.4263213509579919
0.16950319170467576,0.17891552673580066,0.42687959806208503
0.16944179227284034,0.17912265772304817,0.42805590445999564
0.16937697445948172,0.17923601046195878,0.42901289949558385
0.1693466721837431,0.17932807080293792,0.4298303327551488
0.16930525396865845,0.17916770495888362,0.43004964411747115
0.1692596718589601,0.17907204352802614,0.43044839204896623
0.16921994294881929,0.1790975563302722,0.43120601311880696
0.169190896091758,0.179140515822811,0.43192375939549815
0.16915621519574997,0.17906320169066173,0.43246206910301654
0.16912844644937466,0.17892324559595743,0.4327411926550631
0.1690902680577916,0.17890327306245732,0.43339912674203
0.16905432250030478,0.17870791180072157,0.43353868851805333
0.1690064966811393,0.17881001231021748,0.4343959965707678
0.16897307295725283,0.17884273410418836,0.43511374284745896
0.168926892816586,0.1790565975973027,0.4362302370556453
0.1688858598106971,0.17900336678325107,0.43672867197001414
0.16884905220362179,0.17901058283084606,0.43740654345355584
0.16881719987785787,0.1790294457933417,0.4380844149370975
0.16878846225138627,0.17932925440166628,0.4394401579041809
0.1687516439286049,0.1791624355172834,0.43969934405965266
0.16871619601120022,0.17926502798734487,0.4405765895089419
0.1686748876283891,0.17923313107091066,0.44109496181988556
0.16863428375494294,0.17932830750315462,0.4420120820623243
0.16860737375930723,0.1794024763550896,0.44284945271846404
0.16855253777263804,0.1793374363772757,0.44326813804653387
0.16852117949638276,0.1792794026436402,0.44374663556432803
0.1684648258622276,0.1791986099156135,0.44412544609924837
0.1684324520506864,0.1790020806722419,0.4442450704786969
0.16837075195755566,0.17884933177172746,0.4445042566341687
0.16831778956930235,0.17867497477134026,0.44478338018621527
0.16828743009067126,0.1786913825091165,0.44550112646290646
0.16825640341820094,0.17865584871909537,0.44603943617042485
0.16821470273427633,0.1785292804286808,0.4463783719121957
0.16815403282252586,0.17864224566991838,0.44725561736148495
0.16811805823348863,0.17859443468026054,0.44773411487927905
0.16807498632553172,0.17845342483161775,0.4479534262416014
0.16802712651206142,0.1782527659911964,0.44809298801762465
0.16798189088163723,0.17819610203451308,0.4486113603285683
0.16796039653241665,0.1780703835508106,0.4489303586737644
0.16792940412893326,0.17795833925553925,0.4493291066052595
0.1678968325592634,0.17795400975932774,0.4500667902785254
0.16784861141701563,0.17810192546877213,0.451083597503838
0.16781148601733778,0.17827416274335658,0.452220029108599
0.16776704993144653,0.17819326378913825,0.4526187770400941
0.16772677042793455,0.17811128526645767,0.453117211954463
0.16769730679497521,0.1780725437257894,0.4536754590585561
0.16766674352470481,0.17791252842396443,0.45393464521402793
0.16761866981385187,0.17798587537555113,0.45473214107701815
0.16757970323701638,0.17774729770801997,0.45473214107701815
0.1675497678479809,0.17774525981506273,0.4552903881811113
0.16750955374129134,0.17783529192314868,0.4561875710269753
0.1674494410216397,0.17782210803300447,0.45674581813106846
0.16740153265583824,0.1777829457364341,0.4572442530454373
0.16738014170827262,0.17763672252970547,0.4575233765974839
0.1673304625130075,0.17743543761739494,0.4576629383735072
0.1672935147587775,0.1773559855811907,0.4581015610981518
0.16725397337813605,0.17731218105853877,0.45859999601252066
0.16720416448823266,0.1771279911947846,0.458819307374843
0.16716662131907123,0.17688246009115435,0.45883924477141774
0.16713284980651846,0.17695182692381486,0.45969655282413224
0.16708973571658972,0.17690474183189375,0.4601949877385011
0.16704764269927586,0.17686585440519195,0.46075323484259423
0.16699814028910942,0.17685629566227493,0.46139123153298645
0.16696842542249493,0.17697872470315315,0.4623881013617242
0.1669337417442549,0.17680227374901894,0.4626074127240465
0.16690175239667515,0.1767865838811785,0.4632254720178639
0.16685674172144493,0.17666724920028265,0.46356440775963476
0.16682404591414982,0.17643532500645004,0.46356440775963476
0.16677947431500117,0.17624413643631734,0.46368403213908327
0.16673351559009592,0.17625599806245554,0.4643020914329007
0.166695480980255,0.17638788098693758,0.4652192116753394
0.16667022800185466,0.17639642768169225,0.4658572083657316
0.16663216028985922,0.1764120427967156,0.466475267659549
0.16659207042594595,0.1765591705506321,0.4675120122814363
0.16654305159542684,0.17641486026210723,0.46779113583348286
0.16651582420894767,0.1764167092104868,0.4684889447135993
0.16646983064751178,0.1763175065059735,0.46872819347249634
0.16643960073369954,0.1763260597616426,0.46930637797316427
0.16641787945472902,0.1761902624412724,0.46954562673206135
0.16637581728351453,0.17599462064328142,0.4696453137149351
0.166347160295672,0.17598071771298943,0.4701836234224535
0.16631262119452098,0.17579158376368365,0.47032318519847677
0.1662735909891039,0.1756059805461081,0.47044280957792534
0.16624641202594953,0.17544876797859293,0.47060230875052333
0.16620556130485778,0.17534313689102016,0.4709412444922942
0.16617649944751947,0.1751886498747276,0.471200430647766
0.16612791878771893,0.17507976341172726,0.47153936638953686
0.16609333077077845,0.17500147867747087,0.4719181769244572
0.16606430725008126,0.17494554181281152,0.4723567996491018
0.1660155661998523,0.1747568520170775,0.4725162988216999
0.1659705540138498,0.17463917525773195,0.47283529716689593
0.16593833810480246,0.17453149363066695,0.4731144207189425
0.1659012003000218,0.17471542924285818,0.4743306019100026
0.16586625240538067,0.17483445651137722,0.4753474091353151
0.16581612601629436,0.1748081204593391,0.4758857188428335
0.1657708345041831,0.17462023974080493,0.4760252806188568
0.16573119301184147,0.17460781163273056,0.47666327730924896
0.16567850518706745,0.17448494222014707,0.47684271387842175
0.16563570841123537,0.17461022876293167,0.4778395837071595
0.16560068065003808,0.17455050824765522,0.47827820643180413
0.16557267012224938,0.17442113984214888,0.47849751779412647
0.1655350798843412,0.174241214637191,0.47865701696672447
0.1655009638900198,0.17421650769721392,0.4792352014673924
0.16546737967011937,0.17420223352899028,0.47987319815778456
0.1654411703026213,0.1741367969873727,0.48033175827900393
0.16541052025162256,0.17406779049200446,0.48071056881392427
0.16537643293777582,0.1739494101698826,0.4809697549693961
0.1653151977768432,0.17395624810979737,0.4816476264529378
0.16528543542153984,0.17372482183821256,0.4816476264529378
0.16524178158703953,0.1736960050565268,0.48214606136730664
0.16518456086169514,0.1736906666284083,0.4827441832645493
0.16514958094218926,0.1736174298057703,0.4831429311960444
0.16512823341300562,0.1733925786001517,0.4831429311960444
0.16508456019449702,0.1732130990575138,0.48330243036864245
0.1650507267578881,0.17312591429692797,0.4837011783001376
0.1649974289707224,0.17323289194235786,0.4846182985425763
0.16495683412624193,0.17325816463084764,0.4852762326295432
0.16493070894122824,0.17306065581927652,0.4853958570089918
0.16487709636843648,0.17309781258209028,0.4860936658891082
0.16484003741240477,0.17295775846177844,0.48637278944115475
0.1648122822085591,0.1731358926965377,0.4874294714596168
0.16478414565058525,0.1729730112028969,0.4876089080287896
0.16475686551980942,0.17290168543294293,0.4880076559602847
0.16473135622934162,0.17296458303936785,0.48878521442670014
0.1646816764036082,0.17301742788885052,0.4894830233068166
0.16464815024196613,0.17288417140604764,0.48970233466913893
0.16461032482986304,0.1728261404458442,0.4901409573937835
0.164574451828473,0.1727948662140435,0.4906792671013019
0.16453398085242532,0.17300086949204835,0.491895448292362
0.1644907499537744,0.1729359115325625,0.49231413362043186
0.16445330521758417,0.17299150082193698,0.4930518172936978
0.16441662175438373,0.172837608390338,0.4931714416731463
0.16437006419864067,0.1728075379514919,0.49363000179436567
0.1643359332669552,0.17272771631917577,0.4940287497258608
0.16428742024872203,0.17264213348187862,0.4943278106744821
0.16426327479952996,0.17265046417023053,0.4950056821580238
0.16421896673716094,0.17271104380986782,0.495723428434715
0.16418521610090284,0.1728118431367108,0.4966604860737285
0.1641586317538641,0.17265583857645722,0.49678011045317705
0.16413447428456313,0.17250830564784053,0.4969196722292003
0.1640971788692472,0.1725987997455682,0.4977171680921905
0.16406378507985228,0.17251094507437126,0.4980760412305361
0.16403287539318945,0.17247848157139703,0.49859441354147976
0.16399285763233112,0.17269577078611434,0.49979065733596506
0.16395872108306278,0.17266385039835977,0.5003489044400582
0.1639131478146391,0.1725583440996179,0.5006280279921048
0.16389579071298271,0.17263248930956612,0.5014454612516698
0.16385899598076667,0.17267548279620756,0.5021831449249357
0.16383969430675202,0.17276723358803714,0.5030803277707997
0.1638209804316258,0.1726998543280969,0.5034591383057201
0.16377631208692048,0.1727487601273346,0.5041768845824113
0.16373946661324557,0.17257047730808067,0.5042965089618597
0.16370225080050532,0.1724278937898697,0.5044161333413083
0.1636660444792404,0.17243374609420206,0.5050142552385509
0.16364106617625485,0.17235001733903596,0.5053531909803218
0.16360992973915692,0.17221426097350603,0.5055525649460694
0.163560655374904,0.17214082214082213,0.5059513128775645
0.16351492081850327,0.17195894448020055,0.5060509998604382
0.16347214120096687,0.17188758281394861,0.5064098729987838
0.16342346960475393,0.17194934039792387,0.5072671810514983
0.16335767036009954,0.1718246923746718,0.5075263672069701
0.16331222495099948,0.17176524517668632,0.5080048647247642
0.16327956058573045,0.17171594764905476,0.5085232370357079
0.1632388957309798,0.17169788487138457,0.5091612337261
0.1631967085666212,0.1717837140900117,0.5100185417788146
0.1631494275919004,0.17187300863289084,0.5108559124349542
0.163103540747162,0.1717386934673367,0.5110353490041271
0.16306461778912662,0.17179396235001237,0.5118129074705425
0.16302277144880703,0.17181014257354268,0.5124708415575094
0.16297188004068577,0.1718875180259574,0.5133082122136492
0.16294604761795448,0.17165945473820365,0.5133082122136492
0.16290578834168828,0.17156480797021822,0.5136272105588452
0.16285884415843294,0.1713536955249295,0.5136272105588452
0.16280315553349012,0.1713357559008563,0.5142053950595131
0.1627570343502669,0.17132618865921231,0.5147437047670316
0.16271454434741464,0.17131418647966115,0.5153019518711247
0.16267068863126868,0.1713678439473998,0.5159997607512411
0.1626387743222387,0.1712215088176366,0.5162589469067129
0.1626072508692825,0.17128648134572327,0.5170763801662779
0.16257146328563174,0.17130417573718584,0.5177343142532448
0.16254201936493728,0.17124709262102275,0.5181729369778895
0.162521454505364,0.17138964039574242,0.5191099946169029
0.1624733452937865,0.17139870071802424,0.5197081165141456
0.16243456783766508,0.17142594441233647,0.520405925394262
0.16241262548667193,0.1714236983488694,0.5210040472915046
0.16238738844245806,0.1713961853717985,0.5215423569990231
0.1623489482375048,0.1713924862413538,0.5221803536894153
0.16229503996986408,0.17126067887233723,0.5223797276551628
0.1622540288185073,0.17124334064556565,0.522937974759256
0.1622247448705813,0.17114914425427874,0.5233566600873258
0.16218068806298733,0.1709451803227445,0.5233566600873258
0.16213641547142338,0.1707981813096392,0.5235161592599238
0.16210050058217124,0.17063265146986198,0.5235360966564986
0.16205997630339666,0.17053981772388543,0.5237952828119704
0.16203561222905272,0.17038256821850667,0.5239747193811433
0.16198836724269644,0.17035617396258912,0.5245728412783859
0.16194900914386512,0.170258314038469,0.5248519648304324
0.16190021300627105,0.17015970642960512,0.5251111509859042
0.1618582705126294,0.17005375893024247,0.5253503997448014
0.16183115555530386,0.17002404419490624,0.525868772055745
0.16179896409528124,0.17003837436901206,0.5265267061427119
0.1617627289882844,0.1699617962207844,0.5268656418844827
0.16172650436326275,0.16994089682641655,0.5274039515920012
0.16168012273356835,0.1700069951162537,0.5281615726618418
0.16164458305522914,0.1698173682827234,0.5281615726618418
0.16162622308973745,0.16962490555406148,0.5281615726618418
0.1616003601818044,0.16950355970908254,0.5283210718344399
0.16157157117714213,0.1693863729298712,0.5285603205933369
0.16152778482625033,0.16933219309218084,0.5289989433179816
0.16149001115736328,0.16936974843489017,0.5296768148015232
0.16145556694785276,0.16934795623320215,0.5301353749227425
0.16141851673117277,0.16930769279702798,0.5306338098371115
0.1613857173401217,0.16924005591561825,0.5310325577686066
0.16135380122936752,0.16924258484661914,0.5316107422692745
0.1613209463243328,0.16918277674569007,0.5319895528041948
0.16126913944286803,0.169187408955602,0.5325876747014375
0.16124422765268187,0.16911183232426755,0.5329465478397831
0.1612157192144185,0.16899325720568997,0.5331658592021054
0.1611750613223731,0.16899470431923044,0.5338038558924976
0.16114065746042963,0.16891951530129748,0.534182666427418
0.1611088530354323,0.16882977852505368,0.5345216021691888
0.16107262015126636,0.1688305152979066,0.5351197240664314
0.16103154448829282,0.1687862869781587,0.5355583467910761
0.16097351251039216,0.16870260633756842,0.5358175329465479
0.16093412920616887,0.16870023198946643,0.5364355922403653
0.16089548557668934,0.1687979859971694,0.5373925872759535
0.16086124765074059,0.1686955760184166,0.5376517734314253
0.16081717573046345,0.16856951813176857,0.5378112726040234
0.16078137891433278,0.16856661256086902,0.538329644914967
0.16075203017013165,0.16846273776114748,0.5385688936738641
0.16072190741405243,0.1687048723811185,0.5399046992443727
0.16067134723273796,0.16881993453069963,0.5408417568833862
0.1606502728072724,0.16873446046742913,0.5412205674183065
0.16062200332183454,0.16864223134286654,0.5414996909703531
0.16058398568247426,0.16855214845688202,0.5418186893155492
0.16053747514076108,0.16844576887572718,0.542077875471021
0.16050214760050743,0.16834287482593224,0.5422971868333433
0.16048266143211132,0.16839170005440965,0.5429949957134598
0.16044914105169245,0.168381462908525,0.5435931176107024
0.16041723579811037,0.16828904187331903,0.5439121159558985
0.16038490163499586,0.16833659925315192,0.5446497996291644
0.16034126665971798,0.16837582636743034,0.5453675459058556
0.16030352064949024,0.16847231274363925,0.5462846661482944
0.16027103031813986,0.16832400759162464,0.5463843531311682
0.16023457896657445,0.1684611562034123,0.547460972546205
0.16020269941524987,0.16830469841425455,0.5476404091153777
0.16016488798646206,0.1682631395327486,0.5480989692365971
0.16014033592727242,0.16833372054633716,0.5489363398927368
0.160110068658546,0.16828423617940058,0.5493151504276571
0.1600787007437742,0.16827436409007987,0.5498733975317504
0.1600482218374834,0.16819924072076683,0.5503120202563949
0.16001595892545975,0.16805761001235717,0.5504316446358435
0.15998804164181848,0.16793846715106558,0.5506708933947405
0.1599580319488385,0.1679666144257754,0.5512889526885579
0.1599292920318076,0.16791572355286394,0.551687700620053
0.15989338024799432,0.16800834101159012,0.552584883465917
0.1598598609088659,0.16787485692483786,0.552664633052216
0.15982382296070147,0.16781706542451832,0.5530833183802859
0.15978881776664913,0.16769300498564738,0.553242817552884
0.15974085156266987,0.16762946463603823,0.5536615028809538
0.1596948976202347,0.16744954504615867,0.5536615028809538
0.15966011262298094,0.16746575755020418,0.5543194369679207
0.15961914232202634,0.16732046592221794,0.554458998743944
0.15959268064388804,0.16722663316884945,0.5547181848994158
0.15955930076301678,0.16718998589139375,0.5552166198137847
0.15950885882724267,0.16701841903300077,0.5553761189863827
0.15947299025509246,0.16709988860007427,0.556253364435672
0.15943773125559604,0.1669607978032891,0.5564328010048448
0.1593942984618,0.166985360023902,0.557150547281536
0.15936346621662192,0.16687358242807687,0.5574097334370078
0.15933116564908814,0.1667710066121714,0.5576689195924797
0.15930357004968046,0.16664284267829277,0.5578284187650776
0.15926602615814894,0.1665427155410913,0.5580876049205494
0.15922006035948,0.16659138992559488,0.5588851007835397
0.159178878089798,0.16668051960388516,0.5597424088362541
0.15914083269248694,0.16664887370556208,0.5602009689574735
0.15911404848719257,0.16650077023343998,0.5602807185437726
0.1590689308282604,0.1664525753118137,0.5606196542855434
0.15902259568171234,0.166481365394396,0.5612576509759356
0.15898934728596428,0.16648845987984334,0.5618956476663277
0.15894987599058896,0.16652307329163224,0.5626133939430189
0.15891119095170259,0.16655760126869587,0.5632713280299858
0.15888388066710404,0.16651255926264025,0.5636900133580557
0.15885101105550148,0.1665362599349339,0.5643878222381722
0.15882072542929787,0.16640417479607908,0.5645473214107701
0.15879565558070904,0.16633499462867407,0.5649261319456905
0.15876073267024676,0.1662942566755224,0.5653248798771856
0.15871235759894797,0.16632005670734207,0.5660426261538768
0.15867723357428323,0.1664276977638363,0.5669796837928903
0.1586352117159747,0.16638997357775856,0.567498056103834
0.15859863530273074,0.16640679292442637,0.5681161153976514
0.1585553428712573,0.16662583129156458,0.5694718583647347
0.15851411860368492,0.16646657730636982,0.5694917957613095
0.15846984583774887,0.16647744144207088,0.5700699802619774
0.15842548447400828,0.1665425779432294,0.5708475387283929
0.15838464232323834,0.16641878623798845,0.5711067248838647
0.15834515255732334,0.16636289760854422,0.5714257232290607
0.15830523333957822,0.16616902731315333,0.5714257232290607
0.15828464706434492,0.16608068580034174,0.5716649719879578
0.1582455502894139,0.16616913695951496,0.5726618418166955
0.1582169411060308,0.1661676819752858,0.573200151524214
0.15818229034461173,0.1661211271020592,0.5737185238351576
0.1581444083080172,0.16617547825986653,0.5744562075084235
0.1581123094387935,0.16606167461799073,0.5746157066810216
0.15807527193291307,0.1660546551247813,0.5752138285782642
0.1580328276870951,0.16596429700750281,0.5755328269234603
0.15800244423628543,0.1658635760600509,0.5757920130789321
0.157965555772229,0.16583955341621678,0.5763103853898758
0.15791670441424174,0.16578603520997617,0.5767689455110951
0.15788514537326848,0.16581571325541195,0.5775664413740854
0.1578501847203108,0.16568893158141504,0.5777458779432582
0.15781517715950127,0.16557853670796419,0.5779452519090057
0.1577801268604118,0.16554541771516282,0.5784237494267999
0.1577391663645678,0.16555494743563431,0.5789620591343182
0.1577034234295077,0.16553519153443974,0.5794804314452618
0.15766181602155466,0.16546148638269548,0.5798393045836074
0.15762384967849882,0.16535097440793847,0.5800586159459298
0.1575815757780584,0.1652622254525632,0.5802579899116773
0.1575308437547016,0.16522858909557117,0.580696612636322
0.1574895599244577,0.16512810050832186,0.5809557987917938
0.1574606158494173,0.16507223077619781,0.5813944215164384
0.1574319692370219,0.1649618609805884,0.5816536076719102
0.1573934534535272,0.164887427841981,0.5820124808102558
0.15735200469139526,0.16479020288382856,0.5821719799828539
0.15730210245361045,0.1647026984359671,0.5824112287417509
0.15725718430673205,0.16474219603690476,0.5831289750184421
0.15722807052184415,0.16485940498230253,0.5841059074506051
0.15718786623092731,0.16482466298640702,0.5845644675718245
0.1571500648832515,0.16472524263120059,0.5847439041409973
0.15710260468686627,0.16470476019480665,0.585262276451941
0.15706612989234284,0.16460421010155357,0.5855613374005623
0.15703056871142404,0.16461960476963555,0.5862790836772535
0.15699689265387068,0.16452935287768375,0.5865382698327253
0.15696341713410097,0.16445067652875386,0.5868971429710709
0.15693377091630734,0.16438692539079286,0.5872759535059912
0.15690283332135535,0.16424075860031329,0.5873955778854397
0.15686009377580287,0.1641439454691259,0.5876547640409115
0.1568198745718277,0.1640259032189868,0.5878142632135096
0.1567591917112286,0.1639961094900653,0.5882927607313037
0.156727580381881,0.1639992228051184,0.5889905696114202
0.15670090073863815,0.16396752151921198,0.5894291923360647
0.15665776735681913,0.1639293392734446,0.5898279402675599
0.15661580331186115,0.16381944598215276,0.5900073768367327
0.15657340323946542,0.16374828547409406,0.5902865003887793
0.15653918456158364,0.16366017116305795,0.5905855613374006
0.15650761231169713,0.16365161532433417,0.5912235580277927
0.15646097328409792,0.16358594684586844,0.5916223059592879
0.15641297885167954,0.16359010507302243,0.59226030264968
0.15638621378137527,0.16352512681697642,0.5925793009948761
0.15634380201917492,0.16353172683699047,0.593157485495544
0.1563067071713994,0.1635990247973819,0.5940147935482585
0.1562697213294379,0.16348685654101022,0.5941942301174312
0.1562276183001936,0.16339246083282644,0.5944733536694778
0.15618568706397404,0.16330977395036653,0.5947325398249497
0.15615312252696234,0.1632961178060161,0.5951711625495942
0.1561080842009711,0.1632789106725242,0.595769284446837
0.15607103330054914,0.16314511066837695,0.5959088462228602
0.15603394252311972,0.1629968918697857,0.5959686584125845
0.1559865720316111,0.16308575662159658,0.5968658412584484
0.1559461277978479,0.1630645977674611,0.5973443387762426
0.15590160910541095,0.162946853336958,0.5975237753454153
0.15586985691375912,0.16309660880710825,0.5987200191399007
0.15582038174485932,0.1631410760692061,0.599517515002891
0.15576529819719465,0.16313290624695131,0.6000956995035588
0.15572793544405347,0.16308408684823217,0.6005143848316287
0.15569174467992633,0.16309816183232534,0.6011125067288714
0.1556655840411403,0.1630982231637197,0.6017305660226887
0.1556288180532544,0.16298615421985913,0.6019897521781605
