threshold,precision,recall
0.0344537999679888,0.0461950259691915,0.053878597419781675
0.034441462360235875,0.04615330121847549,0.053878597419781675
0.034432996758397436,0.04600112842936738,0.05394062189877605
0.03442200732815677,0.04598126232741617,0.05398197155143897
0.0344123663854871,0.045950936428383014,0.05402332120410189
0.03440150878519884,0.045927772608367425,0.05408534568309626
0.03438909145732727,0.045866096915990966,0.05414737016209064
0.03437854138399948,0.04584025894497419,0.0541680449884221
0.03436668943395373,0.04581753368165376,0.05420939464108501
0.03435428495499631,0.045746276465869054,0.05423006946741647
0.03434168725741144,0.045734097600919905,0.05427141912007939
0.034328141077667726,0.0457210459472155,0.054333443599073765
0.034317588416260876,0.045686424208772905,0.054436817730731064
0.03430576756783269,0.04571438470066519,0.05456086668871982
0.03429499825339647,0.045712506055782406,0.05462289116771419
0.03428305131597944,0.04563663362917429,0.05464356599404565
0.03426942371712851,0.04572029732852733,0.05480896460469732
0.03425707498581773,0.04575917854004789,0.054912338736354614
0.034247438990218225,0.04578458362009635,0.05501571286801191
0.03423560906919882,0.04580283819537505,0.055119086999669206
0.03422251553761922,0.04580794645155754,0.05518111147866358
0.034212242151389,0.045841687659589056,0.05530516043665233
0.03420095330729958,0.045831835840564085,0.05536718491564671
0.034191082868395915,0.04577416712179137,0.055449884220972544
0.034179532154805244,0.04575664621676891,0.05551190869996692
0.03416680632879239,0.045793342862977336,0.055635957657955676
0.03415400002049716,0.04580282360136593,0.05573933178961297
0.034144231051816666,0.04578546336993229,0.05578068144227589
0.03413188213002059,0.045732585526204315,0.05580135626860734
0.03412100081192908,0.045702199661590524,0.05584270592127026
0.03410841647506245,0.045723461798512506,0.055925405226596094
0.034097355122957536,0.04568236664022816,0.05596675487925901
0.03408409181177436,0.04567903315522443,0.05602877935825339
0.034074300585531174,0.04570168498661774,0.056132153489910686
0.03406419937790663,0.04573042586459086,0.05623552762156798
0.034053125816073546,0.045720138352530304,0.05629755210056236
0.03404315106216862,0.045698024774020754,0.05644227588488257
0.03403201773814295,0.04568171561335183,0.05650430036387694
0.034021895376306094,0.045752724966198734,0.056669698974528615
0.034012226545292415,0.045781164035277835,0.05677307310618591
0.034003628866688576,0.045740642067403754,0.05679374793251737
0.033992902286132526,0.045741849634065204,0.05685577241151174
0.03398115904759068,0.04572927736450585,0.05693847171683758
0.03396977143971326,0.045673834115287054,0.05695914654316904
0.033960685622024936,0.04565023015531344,0.05700049619583195
0.03394698805974873,0.045614673436647206,0.05702117102216341
0.0339334770453525,0.04562348238325707,0.05710387032748925
0.03391967962260324,0.04560523841725907,0.057165894806483625
0.033908423256898246,0.045685948234673875,0.0573312934171353
0.033898412863566166,0.045693795644450294,0.05743466754879259
0.033883078776222084,0.04570921577970195,0.05751736685411842
0.03387420628231739,0.045737943674417844,0.05778613959642739
0.03386559953187337,0.04580452160266785,0.0579308633807476
0.033856653489054964,0.04575952983429924,0.05795153820707906
0.03384605512355571,0.04575248654818197,0.05801356268607344
0.033832695559970094,0.04572461055133235,0.05807558716506781
0.033822108631929276,0.04570657387684753,0.05811693681773073
0.03381268706655469,0.045737201863908686,0.058240985775719484
0.0338018158044252,0.04574198988195616,0.058323685081045316
0.03378723999804968,0.04570771671901817,0.058365034733708236
0.03377247997096636,0.04568741212405256,0.05844773403903407
0.03376264465602671,0.045648842648600696,0.05850975851802845
0.033753215296462004,0.045592166714980516,0.05853043334435991
0.033740862282952415,0.045568602219720124,0.05857178299702283
0.033728343489288846,0.04552320349659339,0.05857178299702283
0.0337183474024835,0.04544069780492889,0.05859245782335428
0.03370847563064142,0.04542252393608505,0.05865448230234866
0.03369901320812383,0.04539643987088939,0.058737181607674493
0.033687312394976396,0.0453269985013233,0.05877853126033741
0.03367457314753674,0.045267620393451995,0.058943929870989085
0.033665064580838525,0.04525489574248791,0.05900595434998346
0.03365492098729315,0.04525152052711607,0.05906797882897784
0.03363756703840933,0.045304321700216636,0.05923337743962951
0.03362636672593616,0.04525930137072832,0.05925405226596096
0.03361202136245526,0.045240309588738786,0.0593367515712868
0.033598846352917766,0.04519133937562941,0.059378101223949716
0.033587656183504615,0.0451567287296724,0.059419450876612635
0.03357426518947921,0.045068705154058995,0.05960552431359577
0.03356215785843872,0.04506853164319835,0.0596882236189216
0.03354973367537538,0.04506063156582188,0.05977092292424744
0.033540718174095235,0.04501292311524928,0.05977092292424744
0.03352861649751469,0.044989902128320644,0.05987429705590473
0.03351939936480709,0.044974324764579035,0.059936321534899105
0.03351002575262919,0.04498264534523367,0.060019020840224944
0.033496749117689684,0.04495546208091055,0.06010172014555078
0.03348611127075157,0.04494416729732652,0.06016374462454516
0.03347394529296631,0.04491991799109001,0.06024644392987099
0.03346447707145402,0.04489381035252807,0.06026711875620245
0.0334522445684018,0.0449569495694957,0.060453192193185575
0.03344246302888391,0.04505896208378581,0.06090803837247767
0.033429587148010156,0.04503871588496724,0.06097006285147205
0.03342010530394836,0.04507596558667399,0.061094111809460803
0.0334096578622578,0.04506960733542511,0.061176811114786636
0.03339579195410245,0.0450860193790785,0.06128018524644393
0.03338681024508957,0.044987107538298196,0.06132153489910685
0.033371190901086145,0.044998106777735705,0.06142490903076414
0.03336142622819904,0.044993797089170624,0.06148693350975852
0.033352370112412544,0.04503755648586153,0.06161098246774727
0.033343372934115365,0.045076586433260395,0.061755706252067485
0.03333343694783703,0.04509295808599753,0.06187975521005624
0.033322479035361396,0.045071735795710895,0.06196245451538207
0.03331107250197811,0.04508172094700156,0.0620451538207079
0.033299698565630774,0.04505491208065775,0.06208650347337082
0.03328650404548501,0.0450697472318365,0.062189877605028115
0.03327677165721411,0.04503547160774688,0.062210552431359575
0.0332649565009114,0.04504544910895826,0.062293251736685415
0.03325541785256474,0.04500835421888053,0.06237595104201125
0.033247758262005406,0.044962233511613006,0.06239662586834271
0.03323221326381756,0.04496622325387614,0.06247932517366854
0.03322026794622384,0.04490893424844757,0.0625
0.03320770988010746,0.044877687175685695,0.06258269930532584
0.03319820419740472,0.04487910330633579,0.06266539861065167
0.03318662566489796,0.04480413895048042,0.06266539861065167
0.03317558238103782,0.04482570243175006,0.06276877274230896
0.033166289216885574,0.04464076418190342,0.06299619583195501
0.033158321865604364,0.04461608226913006,0.06305822031094939
0.033143384924982776,0.044604778874802825,0.06314091961627523
0.033132814060175306,0.04457409568261377,0.06318226926893813
0.03312100245215641,0.04454443522199409,0.06324429374793251
0.033109882680253166,0.04453805926786752,0.06338901753225273
0.033099843897444865,0.04455373723305478,0.06349239166391002
0.03308795293841258,0.04454004258462608,0.06357509096923586
0.033074573258886755,0.044547228445472285,0.06371981475355606
0.033065202990381334,0.044541371192536,0.06376116440621898
0.03305498696430341,0.04451141262814875,0.06382318888521336
0.03304626093582183,0.04447996313735655,0.06386453853787628
0.0330374894686271,0.04450096272667184,0.06402993714852795
0.033024769247234485,0.04450378282153983,0.06409196162752233
0.033017775625782196,0.04446895050412466,0.06419533575917963
0.03300678484144721,0.044448893783161476,0.064257360238174
0.03299840876633993,0.04441557329069286,0.06431938471716837
0.03298958315603235,0.0443899588031532,0.06438140919616275
0.03297918240981898,0.044424516753494465,0.06452613298048296
0.032968253670574474,0.044409086388884945,0.06462950711214026
0.032957100548436334,0.04438579314063542,0.06467085676480318
0.03294286381706471,0.04443216123134487,0.06481558054912338
0.03293027842419707,0.04440517424188874,0.06493962950711214
0.03291761791975501,0.04442875300098856,0.06504300363876943
0.03290619232793079,0.044411212843700185,0.06508435329143235
0.032894992351045683,0.044329360109205025,0.06512570294409527
0.0328829623407479,0.0442577345659932,0.06512570294409527
0.03287404435071137,0.04426751145937005,0.06529110155474695
0.03286511705979571,0.04425522379698616,0.06533245120740985
0.032854026182813,0.04422192075856957,0.06537380086007277
0.032841119867720744,0.04421602446824854,0.06545650016539861
0.032831039236208545,0.04399086694803847,0.06572527290770758
0.03282226940337487,0.0440459249229749,0.0659113463446907
0.032810991521495254,0.044063073378674794,0.06603539530267946
0.032799454970586936,0.04406172499311105,0.06611809460800529
0.03278888218688847,0.044056136488717666,0.06620079391333113
0.03277497809658597,0.04404070366250566,0.06630416804498843
0.03276572745485412,0.04405050795870522,0.06642821700297717
0.03275284974686445,0.043892766928321156,0.0668210387032749
0.032742790601497276,0.04392789373814042,0.06700711214025802
0.032731982943639014,0.04388481420336139,0.06704846179292094
0.03272090694847102,0.043848981136154805,0.06708981144558386
0.03270927642081728,0.04384319546589299,0.06717251075090969
0.032694369841391464,0.04392420076553992,0.06737925901422429
0.0326833052964329,0.043909729889855385,0.06742060866688719
0.03267362492122059,0.04392532157690292,0.06756533245120741
0.032663363818260426,0.04387730456484985,0.06760668210387033
0.03265520481599981,0.043923218089025225,0.06779275554085346
0.032642159077209264,0.04386387350509672,0.06779275554085346
0.032631002481011764,0.04384220012015219,0.06789612967251075
0.032619942009995025,0.043854972007464674,0.0680201786304995
0.03260616941047672,0.04387283929260536,0.06816490241481972
0.032593660996444535,0.04386419507009501,0.06824760172014555
0.03258132973623179,0.04380646616341855,0.068268276546477
0.032569226208728146,0.04380025391451545,0.0684750248097916
0.03256166745945876,0.04381103193454738,0.06864042342044327
0.03254516972258849,0.04380638788277906,0.06876447237843201
0.03253284752446636,0.04381856928622169,0.06886784651008931
0.03252165878260421,0.04387059488001261,0.06905391994707244
0.032511561268899536,0.043839748213231916,0.06911594442606682
0.03250142938351761,0.04367006003654399,0.0691779689050612
0.03248889658381779,0.0436957059689246,0.06936404234204432
0.03247807084186845,0.04363981239687675,0.06944674164737016
0.03246653784641003,0.0435819348150068,0.069529440952696
0.032453857220168435,0.043540125213431986,0.06959146543169037
0.03243997147212662,0.043545617681612206,0.06973618921601059
0.03242795317540976,0.043503480278422275,0.06977753886867351
0.032415897458733356,0.04338858757925292,0.07045980813761164
0.032403755815001094,0.04338814074441435,0.07054250744293748
0.03239231472467099,0.04339823817623315,0.07068723122725769
0.032379325703954104,0.043396728456850345,0.07081128018524645
0.032367817833108214,0.04343425397588532,0.07097667879589811
0.03235867276666297,0.043424442984893646,0.07108005292755541
0.032347303289101445,0.04338285368375917,0.07112140258021833
0.03233440548990942,0.04336326653988085,0.0711834270592127
0.032325526283238544,0.043326881017622366,0.07126612636453854
0.03231699750967486,0.043351113900219646,0.07141085014885874
0.03230765306369377,0.04332518950072042,0.07149354945418458
0.03229804916821665,0.043273318329582394,0.07155557393317896
0.032285289155562294,0.04324810227726728,0.07161759841217334
0.03227445684233328,0.04323631202848393,0.07180367184915647
0.03226175614709853,0.043261458877365766,0.07192772080714523
0.032248619813726634,0.04320466674941045,0.07196907045980813
0.03223533159322507,0.0432153830904946,0.07211379424412835
0.03222275204254461,0.043197880952086244,0.07215514389679127
0.03221289738637987,0.043200949308413984,0.07225851802844856
0.032200449985467276,0.043253855557064715,0.07242391663910024
0.032193905166893716,0.04317885037080839,0.07246526629176316
0.03218219526231803,0.043194633840710574,0.0726926893814092
0.032170749198187215,0.04319124395690692,0.07277538868673503
0.03215886036178299,0.04316291150561743,0.0728374131657294
0.03214957810552664,0.04317768196308827,0.07308551108170691
0.032140791933772964,0.04318503341626421,0.07320956003969567
0.032132597852713704,0.04314393478525368,0.07331293417135296
0.03212037025449173,0.04312429371666039,0.07337495865034734
0.03211086677870109,0.04308211200621178,0.07341630830301026
0.032099687478293344,0.04312984953577611,0.07366440621898776
0.032087968770358084,0.04313270766146079,0.07382980482963943
0.03207859546981975,0.043189849601389406,0.07403655309295402
0.032068113482829466,0.0411546952701648,0.07631078398941449
0.03205826202424958,0.04115565250294923,0.07645550777373471
0.032048325715768954,0.0411007584927871,0.07651753225272907
0.03203769946093052,0.04108237537274551,0.07662090638438637
0.03202625355085822,0.04111288321814638,0.07674495534237512
0.03201332831223629,0.04113377882019737,0.07686900430036388
0.03200034276466426,0.041102396995471115,0.07693102877935826
0.03199158765051101,0.04110434859310223,0.07707575256367846
0.031983492303276725,0.0410584945952491,0.07711710221634138
0.03197281922909615,0.04103932615117671,0.07726182600066159
0.03196371780264261,0.04100230288408817,0.07730317565332451
0.03195321009788229,0.0410401208221157,0.07753059874297055
0.03194198800888235,0.04106280193236715,0.07767532252729077
0.03192915418837464,0.0410381786033922,0.07773734700628515
0.03191837635730646,0.0409920020920958,0.07777869665894807
0.03190749096095971,0.04096862625647274,0.0778613959642739
0.03189488031017424,0.04093961888235483,0.0790191862388356
0.03188546913104981,0.040942238189944614,0.0791639100231558
0.03187555860042432,0.04089112391992244,0.07934998346013894
0.03186101374718344,0.040889068584682824,0.07945335759179623
0.03184933843525549,0.04086160771158011,0.07957740654978498
0.03183822903689893,0.04087817076013478,0.07976347998676811
0.03182911058020768,0.04092409939465775,0.07994955342375124
0.03181924656730509,0.040899384765005604,0.07999090307641415
0.031808013638008954,0.04085334345703228,0.08009427720807145
0.031799480811652035,0.040840815553193056,0.0802183261660602
0.03178873384428236,0.0408223324644749,0.08030102547138604
0.031774905771979445,0.04084241408214585,0.08059047304002646
0.031764417437770295,0.04086566133302636,0.08073519682434667
0.031752945359214045,0.04082335985964033,0.08081789612967251
0.031742399399502186,0.04074664001582394,0.08092127026132981
0.031729988213834194,0.04078047360651989,0.08110734369831293
0.031719572738932535,0.040756808369312524,0.08119004300363877
0.03170803655524628,0.040767535007917535,0.08143814091961628
0.031698461351218565,0.04077432964851142,0.0815208402249421
0.03168897476739912,0.04074445121510385,0.08156218987760502
0.03167440794490347,0.0407035486731138,0.0816242143565994
0.03166293669976798,0.040676605032327146,0.08168623883559378
0.031653752909723686,0.0406388897443004,0.08185163744624545
0.03164529772403007,0.040622378623892626,0.08209973536222295
0.031634556340238304,0.04063182384032979,0.082327158451869
0.03162082783069522,0.040616317765949865,0.08251323188885214
0.03160869580641768,0.040604391696218996,0.08261660602050942
0.03159847908427427,0.040585387636629354,0.0826786304995038
0.03158394143650346,0.040599416389721976,0.08284402911015548
0.03157012416574976,0.040615608778799744,0.08298875289447569
0.0315589608881943,0.040608521728589614,0.08311280185246443
0.03154615213109595,0.04059249094413109,0.08317482633145881
0.03153436593246619,0.04060617052576426,0.08331955011577903
0.03152438656041186,0.04058536193137274,0.0834849487264307
0.031510258654803676,0.04058072590738423,0.08379507112140258
0.03150042931823896,0.04057295935707003,0.08391912007939133
0.03148876769285892,0.040577483337989384,0.084084518690043
0.031479000589792715,0.04056486499925414,0.08433261660602051
0.03147178055005322,0.0405385279837965,0.08441531591134635
0.031459055679289145,0.04052098408104197,0.08451869004300364
0.031450951574030835,0.04053117325516913,0.08462206417466094
0.031438132252039265,0.04047999684212604,0.08480813761164406
0.031427725234208434,0.04043987229514012,0.08484948726430698
0.031417611263576846,0.040479774871840284,0.08505623552762157
0.03140750184178171,0.04048714319414956,0.08515960965927886
0.031392991414002314,0.04039564864679953,0.08544905722791929
0.03138334076709418,0.04039477152256465,0.08555243135957658
0.031372414158266235,0.04037626206186168,0.08590390340721138
0.03135963141876515,0.040330629766369176,0.08604862719153158
0.031346291866911985,0.0402954158277838,0.08606930201786304
0.03133284725207885,0.04029024435018696,0.08621402580218326
0.03132478466926809,0.04027046318266875,0.08631739993384055
0.03131503976140065,0.04015176984774987,0.08642077406549785
0.03130144148736397,0.04006821752960564,0.08646212371816077
0.03128909603132573,0.03999885335346335,0.08654482302348661
0.03127664609055412,0.040001905760160085,0.08679292093946411
0.03126407096120994,0.04,0.08687562024478994
0.031249818632525145,0.03998669960098803,0.08702034402911016
0.03123931121931195,0.039953764673557754,0.08718574263976182
0.031229822145018654,0.03989165927407939,0.08739249090307641
0.031220844373142886,0.03985319719569002,0.08755788951372809
0.031207624149684074,0.03953684093704625,0.08838488256698644
0.031195526569131233,0.03945391358855468,0.08848825669864373
0.031185473278758185,0.03947889333885743,0.0886536553092954
0.031174408648844337,0.03947935285760117,0.08904647700959312
0.031163837981105592,0.03948175055585547,0.0892118756202448
0.031153962597825033,0.039490271307207454,0.08937727423089646
0.031143238294048012,0.039502613741070856,0.08952199801521667
0.031132365652730403,0.039479558645321766,0.08958402249421105
0.031124205132652863,0.03942639350347188,0.09003886867350314
0.0311076726461673,0.03945525362155128,0.0902662917631492
0.03109722463059477,0.03945195093552842,0.09036966589480648
0.031085889530278535,0.03938076155905767,0.09061776381078399
0.031077131773827198,0.039399809862060306,0.09082451207409857
0.03106795804104118,0.03940269663323462,0.09105193516374463
0.03105708247310314,0.03933195420337411,0.09119665894806483
0.031046190946503755,0.039304415856900275,0.09140340721137942
0.031032318357516946,0.03926334652165428,0.09150678134303672
0.031019667031821543,0.03923514504953127,0.09154813099569964
0.031007653273026764,0.03920581507290921,0.09177555408534568
0.030996708260516072,0.039046314828470104,0.09196162752232881
0.030987009014940774,0.03905592935239697,0.0921683757856434
0.030973954000228152,0.03901838777522756,0.09243714852795236
0.030959124627435816,0.03897289635922541,0.09266457161759842
0.030946987614996008,0.03895968519531962,0.09272659609659278
0.030933303346169533,0.03897556871894053,0.09291266953357592
0.030918125765320322,0.03888382178320054,0.09342954019186239
0.030907730432632022,0.038900775953185016,0.09359493880251406
0.030894494612690934,0.03894610367318915,0.0938223618921601
0.03088637142278689,0.03893581153355753,0.09407045980813761
0.030873682413839903,0.038908211487023475,0.09413248428713199
0.030864684347877057,0.03886058912721264,0.09431855772411511
0.030855321085581585,0.0388460099962599,0.09448395633476679
0.030843258674625305,0.03881354063292535,0.09460800529275554
0.03083195875520397,0.03879701522637895,0.09545567317234535
0.03082231152400415,0.03881581154994799,0.09566242143565994
0.030814062837954452,0.03879696728521761,0.09574512074098578
0.03080320690950957,0.038808467910635094,0.09588984452530598
0.030788948942230762,0.03883389717245124,0.09611726761495204
0.0307769409861751,0.038805125173794676,0.09636536553092954
0.030767297949616357,0.03884212448739022,0.0967375124048958
0.03075383679764766,0.038844770131140474,0.09688223618921601
0.03074324838260746,0.03879395495851442,0.0974404565001654
0.03072946662671589,0.038796080107862806,0.09756450545815415
0.03071851272132356,0.0387854609929078,0.09768855441614291
0.03070542059213167,0.03883288951332277,0.0982881243797552
0.030692964708661754,0.03880263361861482,0.09832947403241812
0.030679850574380323,0.03875320710597253,0.09868094608005293
0.030670658026678035,0.038681728005182395,0.09876364538537877
0.030662306810398922,0.03862280277374617,0.09903241812768773
0.03064920734474839,0.038590050159819006,0.0990944426066821
0.030635662951242065,0.038451415308783765,0.09967333774396295
0.03062548911711285,0.03843273474720757,0.09973536222295733
0.030611133404379928,0.0384208474859402,0.09985941118094609
0.030597443357710395,0.0384291479963136,0.10000413496526629
0.03058495103602738,0.03839350166186748,0.10006615944426067
0.03057547198990394,0.03837410995033939,0.10016953357591796
0.030566043638611526,0.038356077786821124,0.1003556070129011
0.030550385804709628,0.03831493061571661,0.10058303010254714
0.030538227210233772,0.03827574560335551,0.1007484287131988
0.03052943679853207,0.03827616203888745,0.10097585180284485
0.030518816672693874,0.038140008799759165,0.10215431690373801
0.030507370122385486,0.038137096152363326,0.10225769103539531
0.03049873528512075,0.03808490834544881,0.1023610651670526
0.030487121869399423,0.03814751496845317,0.10287793582533906
0.03047890558844921,0.03821124517670117,0.10318805822031095
0.03046990963890024,0.038220843425969084,0.103415481309957
0.030456134924991628,0.03821310774493037,0.10347750578895137
0.030447736002619557,0.03821927395551228,0.10387032748924908
0.030435516639037062,0.03818695506880943,0.10395302679457492
0.030424521352724235,0.03824055545449033,0.10430449884220973
0.03041443827485065,0.03821347830360586,0.10449057227919285
0.030401468791418,0.03821151101950214,0.10463529606351307
0.030390205738193586,0.038062051866246734,0.10568971220641747
0.030379335967701898,0.03808023305934987,0.10593781012239498
0.030366402870241317,0.03806972896371096,0.10608253390671518
0.030354567964268612,0.038070313310893965,0.10616523321204102
0.030345300020377858,0.03804504711220328,0.10626860734369831
0.0303344469169556,0.03792019275975552,0.10672345352299041
0.030321410204260338,0.03792109067161715,0.10684750248097916
0.030308463893473993,0.03791739894551845,0.10705425074429374
0.03029426534585836,0.03789968032888817,0.10711627522328812
0.030281670881469394,0.03786884767902962,0.10740572279192855
0.03026830277359081,0.03756388415672913,0.10941118094608006
0.030257109028514265,0.03754621563044495,0.10959725438306318
0.03024658510232149,0.037549714803334605,0.10970062851472048
0.03023361808787948,0.037394082511459925,0.11131326496857426
0.030222138999052607,0.037429447087048776,0.11160271253721468
0.030209855637349285,0.03736019288028573,0.11180946080052928
0.030197754791732423,0.03730942814684352,0.11211958319550115
0.03018581768541073,0.03732837724772656,0.11253307972213034
0.0301771979265646,0.0373477802282098,0.11273982798544492
0.03016839443659133,0.03736247204994427,0.11296725107509097
0.03015661877385267,0.03734363377032846,0.11313264968574265
0.03014451976724827,0.037363746054685634,0.11331872312272577
0.030134065908153835,0.03728852572217747,0.11387694343367516
0.030119742294777888,0.037276720944199634,0.1142077406549785
0.030107460979045955,0.03729053575643144,0.11433178961296725
0.03009311713089285,0.03725709210313829,0.11447651339728747
0.030082499770330264,0.037278933505348597,0.11470393648693351
0.030065737324310435,0.037142480558850666,0.11652332120410189
0.030052944278308163,0.03714436248682824,0.11660602050942773
0.03004086318740329,0.03714146751846886,0.11683344359907377
0.030030976022859826,0.03715779598638072,0.11710221634138274
0.030022829388551005,0.037155350737084654,0.11735031425736024
0.03000744876348151,0.03715066987649152,0.11741233873635462
0.029997520379583812,0.037118502467169676,0.11757773734700629
0.029986720034541645,0.037092578224328925,0.1176190869996692
0.029972509306547834,0.037083452377860315,0.1180739331789613
0.029958809733678676,0.03707089370806185,0.1182186569632815
0.029946318403738792,0.03706990361695513,0.1183220310949388
0.029935266377954996,0.03691732318883419,0.11877687727423089
0.029925891682464734,0.03691729371540006,0.11898362553754549
0.029911500128886933,0.03687724441656372,0.11910767449553424
0.029900885146112974,0.036867119732475424,0.12012074098577571
0.029890822920434282,0.03683635513959671,0.12059626199139928
0.02988004096278509,0.0368206059230682,0.12076166060205094
0.029867770838197596,0.03681116733378647,0.12092705921270261
0.029856441991802693,0.03654003305622631,0.12295319219318558
0.02984548512394266,0.03652752296392654,0.12307724115117433
0.029835366701609214,0.036534408391334185,0.12328398941448891
0.029819261742503763,0.036532644238423576,0.12334601389348329
0.02981024756140916,0.0365163734115347,0.12357343698312934
0.029796081368251015,0.03653511583188353,0.12373883559378102
0.02978494832484134,0.036559335948189366,0.1242970559047304
0.029774622154121102,0.03654499176887237,0.12437975521005623
0.029760334878209675,0.03649648281326551,0.1247519020840225
0.029745550490406687,0.03650794609581222,0.12495865034733708
0.029731072764583352,0.03650832916020586,0.12510337413165729
0.029719987278011815,0.03652106845666701,0.12531012239497188
0.02970916149906978,0.03647751064905061,0.1253514720476348
0.029699410734206993,0.036492361644888546,0.12564091961627522
0.02968657722373756,0.03648916962095173,0.12576496857426397
0.029672605836982804,0.03649639412268975,0.12586834270592126
0.02965937446025589,0.03651571031708018,0.1260957657955673
0.029642117105262447,0.036321648507816204,0.1268193847171684
0.0296279289396724,0.036267083813601185,0.12750165398610652
0.029617179444428172,0.036284043834650524,0.12766705259675817
0.029605670509034017,0.035846647180680494,0.1305822031094939
0.029593516382013147,0.03584105419534821,0.13068557724115118
0.029581283313433335,0.035791101903025306,0.1310783989414489
0.029566802443764806,0.035753724111509254,0.13120244789943764
0.029557030392007785,0.035680866919555555,0.13165729407872973
0.02954691446584713,0.035668319324909624,0.13178134303671848
0.029537817614973896,0.03560383571396787,0.1323395633476679
0.02952465549973593,0.035638365774736225,0.13275305987429706
0.029512248835726007,0.035655467264066716,0.13293913331128018
0.029500189394328646,0.035643136994488345,0.13316655640092623
0.029483219412615613,0.03563572857600778,0.13331128018524643
0.02947028347428477,0.03561943360075976,0.13337330466424083
0.029458693056838042,0.03561002797812519,0.13341465431690375
0.029447478495515565,0.035607735872987864,0.1334973536222296
0.02943673753626408,0.03557527079478888,0.13397287462785312
0.029421707321428438,0.0355642569620392,0.1340762487595104
0.029409382138893155,0.0355789035452912,0.134282997022825
0.02939926583709625,0.03556187766714083,0.1343863711544823
0.02938869797742214,0.03555475366455077,0.13444839563347669
0.029375991593375686,0.035564053537284895,0.1345931194177969
0.029362602214776306,0.035562948218035066,0.13482054250744294
0.029348676482699208,0.0354503096368044,0.1357509096923586
0.02933476100320516,0.03544526461193128,0.13581293417135296
0.029318831800543857,0.03544299705853832,0.13601968243466755
0.02930893432379804,0.034818429755060006,0.1391002315580549
0.029295400791646022,0.03484329530529731,0.1398652001323189
0.029280253368801135,0.03474976586129777,0.14038207079060536
0.0292683940792101,0.03472736465264975,0.14058881905391996
0.029259912034386812,0.034713508992053534,0.1407128680119087
0.029245689943031762,0.03471408632932283,0.14089894144889184
0.02923496881498425,0.03470775220915907,0.14153986106516706
0.029224200600555757,0.034713498399319205,0.14168458484948726
0.02921211567555124,0.03466486257244986,0.14195335759179623
0.029195340664948857,0.034660532594823365,0.1420567317234535
0.029185644258724414,0.0346702854845195,0.14261495203440291
0.029170036589538467,0.03465368911120821,0.14265630168706583
0.02915944639432661,0.034653812972734385,0.14284237512404896
0.029144425080393395,0.03465361385544578,0.14329722130334105
0.029132503602389434,0.034626315002243606,0.1435866688719815
0.029118430891056393,0.0346669454359005,0.14397949057227918
0.029102651243338495,0.03464785371237658,0.1440828647039365
0.029089813289734933,0.0346141443206906,0.14424826331458815
0.029075255713800145,0.03448241898946124,0.14476513397287463
0.02906154125451237,0.034462768910308375,0.1450339067151836
0.02904566500190053,0.03445314646881011,0.14515795567317236
0.029032022864061393,0.0344797147859178,0.14536470393648693
0.0290177270196907,0.03449725312322822,0.14592292424743633
0.029004588613643634,0.034386864314560006,0.1469980152166722
0.02899318546008283,0.03433614698314215,0.14759758518028449
0.028979248500610472,0.03433064365156701,0.14786635792259345
0.028966677547245436,0.03433881604171459,0.14813513066490241
0.028952956374441285,0.034343473017210024,0.14836255375454846
0.028943850292766568,0.03371181832720294,0.15253886867350314
0.02893202017537227,0.033731662117380705,0.15278696658948066
0.02892118420149773,0.03351799450001993,0.15648776050281177
0.028907664337865346,0.033462640511351116,0.15694260668210386
0.028894659875298007,0.03347413022317555,0.157128680119087
0.028878850763814586,0.03346369231175298,0.15727340390340722
0.02886478623594325,0.033466237037492914,0.15739745286139598
0.02884803696739413,0.033468943035138435,0.15750082699305326
0.028838264367720554,0.03348652243188791,0.1577282500826993
0.028825277391877627,0.03349697554133427,0.15799702282500827
0.028813500468814736,0.03350545941897592,0.15816242143565995
0.028803340969076767,0.033498954661161505,0.15834849487264308
0.02879051495803071,0.03352201945142607,0.15855524313595765
0.028776977269997138,0.033510039038278476,0.15865861726761496
0.028764099287602644,0.03352111323957429,0.1588240158782666
0.028751259029524603,0.033529962343005155,0.1592375124048958
0.02873755108650405,0.03349694793070135,0.15985775719483955
0.02872250766394966,0.03349340307697637,0.15991978167383394
0.02870759804751129,0.03350856411630943,0.16025057889513727
0.028696409975960794,0.03339166688112824,0.16095352299040688
0.028683825510559962,0.033384005995075475,0.16118094608005293
0.028667970330981993,0.03337805388684276,0.16151174330135626
0.028657054712876433,0.03335437800206465,0.1616564670856765
0.028644847365542524,0.03334156687051769,0.16186321534899106
0.028632509100894828,0.03334553222635472,0.16200793913331127
0.02861983720289616,0.03334693738734143,0.16217333774396295
0.028608770424029754,0.03316864544209456,0.16322775388686736
0.028595273130179597,0.03316471106819756,0.16333112801852465
0.02857987441823581,0.03314766616792191,0.16351720145550777
0.028565568677725476,0.033155022016843304,0.1637652993714853
0.028553343028229913,0.03313475888881921,0.16386867350314258
0.02854260252396517,0.033127917989627706,0.164158121071783
0.028528874202066637,0.03311302434511556,0.16428217002977175
0.028515635937242184,0.033094525457807604,0.16436486933509759
0.028498723597383133,0.03309095749548665,0.16446824346675487
0.028485501898496413,0.033053986384422786,0.16512983790936156
0.028472842396655217,0.03195960368530522,0.1693268276546477
0.028458609455361095,0.03195015245923373,0.16940952695997355
0.028438880297452312,0.03186073310132461,0.17091878928217002
